RES_ID,SYSTEM_CODE,PARENT_RES_ID,NAME,ENAME,URL,TYPE,ICON,ORDER_NO,DESCRIPTION,STATUS,STYLE,CREATE_TIME,CREATE_PERSON,UPDATE_TIME,UPDATE_PERSON
1,PERSON_CENTER,-1,我的交易,NULL,none,0,none,1,我的交易,1,,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
2,PERSON_CENTER,-1,我的收藏,NULL,none,0,none,2,我的收藏,1,,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
3,PERSON_CENTER,-1,常用优品,NULL,none,0,none,3,常用优品,1,,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
4,PERSON_CENTER,1,我的购物车,NULL,none,0,none,1,我的购物车,1,,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
5,PERSON_CENTER,1,已买到的宝贝,NULL,none,0,none,2,已买到的宝贝,1,,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
6,PERSON_CENTER,1,我的彩票,NULL,none,0,none,3,我的彩票,1,,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
7,PERSON_CENTER,2,店铺收藏,NULL,none,0,none,1,店铺收藏,1,,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
8,PERSON_CENTER,2,宝贝收藏,NULL,none,0,none,2,宝贝收藏,1,,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
9,PERSON_CENTER,3,家居优品,NULL,none,0,none,1,家居优品,1,,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
10,GOODS_CENTER,-1,商品管理,NULL,none,0,none,1,商品管理,1,,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
11,GOODS_CENTER,-1,库存管理,NULL,none,0,none,1,库存管理,1,,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
12,GOODS_CENTER,-1,方案管理,NULL,none,0,none,1,方案管理,1,,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
13,USER_SYSTEM,-1,用户管理,NULL,http://localhost:8087/user/user/list.do,0,none,1,用户管理,1,,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
14,USER_SYSTEM,-1,组织机构管理,NULL,http://localhost:8087/user/organ/list.do,0,none,1,组织机构管理,1,,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
15,USER_SYSTEM,-1,角色管理,NULL,http://localhost:8087/user/role/list.do,0,none,1,角色管理,1,,"2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
16,USER_SYSTEM,13,新增用户,NULL,http://localhost:8087/user/user/add.do,1,none,1,新增用户,1,"glyphicon glyphicon-plus-sign","2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
17,USER_SYSTEM,13,审核用户,NULL,http://localhost:8087/user/user/review.do,1,none,2,审核用户,1,"glyphicon glyphicon-check","2013-11-11 11:11:11",1,"2013-11-11 11:11:11",1
